mean,median,min,max,01,05,10,99,95,90
455.936472258889,370.3640782800509,0.4945947209716239,1953.7009998932242,8.710850897417298,39.472355094897566,76.82632121513218,1502.0580225559816,1124.8311308013222,956.7759886244005
460.98244565753015,389.8310560897381,0.22358725794530523,2045.5083484404179,4.291631235431774,27.91268272804569,66.16872119539255,1414.402247472097,1146.786025759663,960.8257295955652
445.3035331484279,395.2306351672746,1.2016297430996072,1876.621293629949,8.44860640981618,32.98937992264374,66.3084854646948,1465.2320788450295,1047.400701671479,875.1467063137438
441.82380450042217,356.01629654118733,0.7832477428590684,1767.1681000825401,5.15630687079073,34.66164065600642,58.590410078107304,1336.1872525734593,1101.9182642481658,940.9401139019366
424.26649683882624,352.74841247738186,0.04907345287896896,2202.0841971389846,4.909467498433731,26.04192451816905,60.63340328329374,1377.4603937867394,1066.2665961358541,894.7243461589425
458.01571284531144,397.7934334229414,0.06059346782058935,2015.866303456218,6.530572896320497,37.08122713383879,71.97025303532786,1400.0298202417944,1134.963195159191,936.5856431900554
452.8652084293452,361.0991114327369,0.22369799296278184,1863.634770168504,11.192975741166132,42.53719519102945,78.40475555426013,1453.3374590923977,1124.7939920140961,931.9112379183217
457.8482813788981,380.788256281256,0.15146492470807357,1835.5469803259264,6.524114269755007,37.61901644781884,77.29837967173934,1399.7690748063483,1100.953155364383,927.8926106476406
438.5638070983235,371.47764212250274,1.0006884748966658,1822.727553053665,5.083793474358704,39.04675659106081,67.0819124284056,1335.5376181696479,1067.8719984462177,925.082304578784
460.5510750814157,397.0539299989583,0.15872692835054839,2001.1350238506723,6.586686149525256,36.620369446481476,70.62096045571852,1434.3350780533033,1131.9645925811215,952.6360544702101
447.3776852405107,356.2073362550824,0.45661765688529404,1916.8427315623126,5.625921447646194,30.66184853259953,72.25827623825305,1487.5054905143463,1089.802062553737,927.5577038538094
473.7555108399972,405.40469768628054,0.9625088063083195,2013.438902626544,9.5406134928609,43.13644356998485,85.05232441216214,1568.2590806514797,1111.7998823798478,938.5728355489309
452.5243154559541,377.1735753216167,1.9172342217926632,1895.1099865029312,12.403523137072723,40.97193277630626,72.7056426960404,1429.8322676040361,1129.728623111162,969.5820941089132
457.22160426455713,374.98479933513977,0.5906524521328232,1794.1401663486417,6.95098214329195,45.86705221935583,76.56981469320574,1423.6753618215976,1084.99874745636,955.5701648621366
450.65392755286973,387.69108521091744,1.5113358997233866,2055.499694833015,6.824804520944522,35.31508410377299,72.13651968153906,1413.120533673922,1110.0027188032113,933.9613304345959
440.5810168357248,378.7852365586084,0.09859556275576073,2143.207383914665,7.140148720194851,35.91282419582939,63.52871066942559,1435.760464474151,1083.2874931943713,901.7271431803659
441.07564059213337,366.0833149951737,0.40223625966571835,1881.8261918715243,4.855178403033854,35.00251501732881,74.05624265532717,1433.7690699820469,1082.9200131069506,906.8769279738871
467.4421303711963,395.84085993169697,0.9902872458375418,1938.2127016848913,9.466407031124607,38.48281304682696,79.7810598641502,1462.590301162505,1148.4061662152628,930.9070460163393
445.53263146755114,381.00182321031076,0.270987561947276,1773.595240669908,5.1108962240828095,32.81005852826417,58.03429365104896,1427.8308839730378,1116.9825746473327,930.0086360286917
433.60458388627836,358.4820887464223,2.2595848129076046,1990.8353339394446,8.888961168435507,30.83071339717531,63.96084456904686,1532.4708784975269,1026.6625165986816,900.8025760324683
441.2959431040151,375.3771537605873,0.3101898475363501,1665.0636116925332,8.870012276779024,38.66612977096869,76.14145567063922,1457.656154715123,1143.4764772441042,919.1063915109277
456.52343032873523,393.80510297660726,0.01872784747047568,1861.298749960769,8.636272009721642,31.91802650111749,70.86524824213446,1488.8590772288585,1118.307892819189,922.4102438616488
469.15377418120124,383.0141191429336,0.31152212678621866,2206.5067519320773,4.547498598672751,38.35568722858817,72.26867508814644,1464.5048357781545,1191.2417977915177,997.1524992130176
469.80921577356344,399.3717484718226,0.07693348564322519,1719.3808295585675,4.591460148763891,33.54294901497966,74.50768859545671,1436.144957057335,1174.7480770817024,988.3908066670914
449.3281544771276,361.2584369020126,0.1214208574577278,2274.087333407644,7.625585952823996,33.35676860667179,59.97659981280484,1589.6796134028598,1144.640767501303,938.4377255190104
456.13880015508823,366.42796684640973,0.13705339108915188,2013.3329857016722,6.49610813451972,52.244057405339106,84.79582069581348,1410.1324402624166,1085.5631902795449,939.1039075129696
465.2414961627736,375.4838024890695,0.10705177289505849,2100.137247316991,9.565603876131899,37.40110414709238,77.91301197499783,1516.712292090719,1127.7585589894074,970.009375542769
438.51866779344795,366.09891859067716,0.20155139820436255,1800.4385617273838,7.200762938957457,38.53888062018242,70.02786336791628,1484.0069573301328,1087.2984212639815,916.1063206303609
453.4451729422507,394.1013901866047,1.0563238381363818,1962.678600884777,9.46308352917859,34.02161976398201,71.88145986271115,1490.4410645225237,1074.5703074475323,905.9169383580195
454.3509447045935,392.2998459825237,2.3516149269633932,1899.8071265544565,7.830201442068352,37.94763454885101,71.39086085172534,1361.0616943147963,1072.7294487973488,929.8986158737594
449.2324279530901,381.409966485322,0.899714841640751,1732.4833554038325,5.479190296662493,39.99799587523612,83.77278912330166,1461.4511452387871,1090.135858462478,912.4940487629
465.9184015328134,389.0134221966223,0.9898065004876815,1897.0114775426512,10.820883004025674,38.89148331028422,76.59138966102493,1447.4007976996836,1114.110682901215,952.742006575163
446.3731191478366,367.8563462712516,0.516593745957621,1961.8398530239813,7.635378473155157,37.55569018526647,73.59785528125673,1431.0066849885113,1088.2732071912758,934.5124220824573
440.63641465879635,358.1036414929364,0.1588281012655128,1723.2917865000213,7.661962695859857,35.8597813850035,70.0003554355682,1322.984544300422,1116.3526814806914,947.9392047763833
456.09123555363755,384.7371491250596,1.2203189922430573,1852.6106072340347,10.031556850666039,39.30392637540389,81.09641881918165,1562.0040882484689,1129.1124370373736,923.2649563996433
428.48537128353314,350.21716911358345,0.969596239270451,1980.895150688877,8.69003762861824,34.59218421454307,72.07449412028515,1468.0382693442755,1042.2651078905412,878.5240394051535
439.676843745913,373.33077763571305,0.17263988177117331,2026.662876246749,3.7878260731747186,30.81464094967096,60.26627132970622,1412.0283239188866,1135.982183394767,916.9447130461059
452.05183985565566,374.5903037913346,0.18046790289896572,2051.5705969840114,5.339972452954361,29.969900386883126,69.57287191335989,1413.0283923457587,1081.2089500417699,944.3736035742324
456.8186274151271,408.5034874676761,1.6978399719847284,1961.715475690745,4.539073444290674,34.10433987495486,68.67816993097196,1433.4810589294234,1106.4163872893687,930.1712770890327
454.3770306838144,374.5561071462572,0.129020525764177,2456.7506710592097,8.371996386255603,31.090346511780247,68.18623693300142,1469.698509543804,1182.6719627019127,967.2157185548083
459.3119992666203,394.42166810128697,0.2986799608937461,2120.1217807231524,7.498666700453728,36.33458657172255,71.27151478783341,1453.0044455681955,1108.4256791957907,927.5620951332874
449.1524159030587,391.0279248745594,0.01986007373148993,1977.312455033331,9.46320279701404,30.534179616481637,67.03082044922621,1461.5989494778328,1095.861518289271,903.0271543744337
449.16663188521653,372.25832113000575,0.6677187725862775,1994.3855851270603,6.093536293644554,38.28058403775779,70.62867540859153,1521.9501525439946,1132.5258543210766,955.919082827642
449.30171279981295,372.4156429263614,0.039624918867669105,1832.4061688912268,8.450829909657935,34.86799007859131,61.544616085351386,1483.9029351452923,1114.4514780252537,939.6918885797475
467.8372383594362,389.1963485194111,1.0028430194438842,2584.7855695315793,10.622379555013937,33.88934696040122,68.38844286708893,1595.825840537893,1153.4562876056716,948.4168005965362
449.6643395353716,374.4990372647573,0.018290451647005043,2061.479194564416,9.70146098458489,39.67196358496721,85.02959263567958,1392.1221993593083,1098.9902785121903,946.2986276634715
439.01774810740795,368.82627564301913,0.09511578673265547,1923.3787425801363,4.711783809076029,27.88743743686603,57.887664202735856,1545.8305553470632,1100.8754214153942,908.9704597941814
451.0282520174982,391.3884678360817,0.024963779036690184,2080.6593214138443,5.148309060255948,34.57695671867582,71.9976484100202,1444.5907554377957,1079.622989134437,901.0582739206199
435.6740981848035,365.4733268660806,0.19393649072415123,1954.9279955715504,6.872959996647045,35.94555457429592,70.37873944204749,1509.9881614706605,1139.132360671314,895.6704207149985
453.76392884712374,399.4674699550064,1.4459849157557556,1955.3366246575533,8.302904807154297,43.702897941538396,79.7200608138768,1429.876198615525,1068.3530386837062,900.6912941177055
625.4407243629945,563.138869966486,2.0266881343035266,2127.3321206024652,14.066490740241543,65.96998510903012,130.719284682504,1711.9405908784504,1386.0639917488897,1207.9320726559324
617.0385856726699,546.8767366867226,1.270097492576383,2011.63950402464,12.182801263977828,58.24919348253948,109.88070489531991,1712.4838389713914,1402.2242548789416,1186.8941052205128
585.8172100378572,521.4977907268297,0.9282344818344654,2201.5424709532094,14.839048875390846,64.46496940838584,106.29801894977652,1705.6893147741155,1307.3069662546327,1132.2057647545123
569.479032146455,510.9083580004909,0.5323892065161999,1925.4431770749397,6.248611340744912,55.695710644406034,108.66089361798757,1596.1489847154623,1299.4555452002614,1124.9153249618653
557.0100141535535,471.8030726654148,0.9348507611180707,2301.3492209001743,13.233742614858764,46.843452986207744,85.66694949473252,1768.4320839011866,1378.392392159578,1158.7056148828224
568.3277615234397,519.1975613628235,0.02052729017168531,2294.786475359858,19.558304593083953,62.452877522091946,106.84664888325094,1676.0178853958423,1261.0572799260058,1076.9914890484392
509.43730889461216,432.7580965217939,0.13375761004110132,2144.589877930898,11.356681581545383,53.96337266890814,89.55775528422518,1488.4727542062067,1225.250442170075,1032.8708119504322
525.654469624242,461.5136308102156,0.17202968817582587,2377.914280034153,8.449521374386144,41.28362201852465,96.25460336067391,1524.180970754132,1239.4561613705364,1036.874774690486
496.21886362513544,424.49691603815097,0.1585435345526207,1965.7539255609388,8.385432088760291,38.787858551691265,84.44732761639045,1512.7293814704271,1176.714792096469,1017.7368442602057
474.808073134244,400.59104128599074,0.13819451390399706,1992.8875560073307,8.136128368133946,48.45425784833859,80.85826578914927,1476.2187224970571,1168.938825883963,978.3818669503738
468.1696872452409,393.44882365855295,0.027299811884532232,1886.5364955348841,7.515998050939258,30.46685992450319,78.48464475591149,1463.1481299241082,1123.3179921304225,965.9205950972977
1997.2707882112684,1994.5442352605578,235.07482956104718,4658.710352104538,683.3764018775717,1040.8174247787686,1284.0679266815714,3265.3735501748483,2913.694918982493,2743.73936598989
1958.4633541080689,1973.362420349637,323.925096264021,3706.6644827688106,649.7254783502468,1029.0394005230405,1222.914089210258,3234.7286272195097,2835.612405945406,2633.109022184348
1913.2235953161558,1939.5076010638536,192.36381437509863,3577.2245623684526,612.9147700595771,947.8190153518485,1187.8832918920389,3255.66308426838,2831.444526236777,2629.28746244307
1880.6361084829384,1892.4913449217665,146.04949809884783,3857.8826050217162,615.6816138162034,954.509767284101,1168.0442437514453,3264.45110408551,2811.6107935890345,2576.396985561748
1846.4377163090305,1839.987576894879,83.27968468821723,3744.2683212174597,578.7029041383302,939.0299241743824,1140.4637728280338,3009.554629882301,2780.5978014026305,2594.2250757585725
1828.8320455843868,1829.6769492438816,354.4376993683961,3981.654761008165,583.0103118396115,935.4144980891039,1137.2407376756073,3161.7133197341605,2809.755820747048,2536.6112203232897
1795.5300044937258,1770.743893151805,118.57169637316383,3701.907796660933,496.4865097460619,922.1671900228719,1113.4420542577984,3062.4267841926703,2742.6321812855217,2526.494507057126
1773.199498654846,1747.9415592196708,174.15703374415693,3797.007403413445,557.6534928293834,890.9658942229482,1080.6852088391756,3074.924086034316,2702.179529748431,2447.627941919537
1715.431515426664,1719.7969468847768,10.812833785535531,3459.869452308523,417.8643560697726,741.2809273438494,950.2846229674062,2944.255576823369,2663.5695033845154,2446.8217665819675
1700.7989259937935,1697.7465848537504,186.59659736247772,3494.2206147258275,470.36561097293253,723.4548631155826,945.8288725091232,3033.021013955998,2624.8267459260255,2445.287598516382
1680.385859677194,1687.4036960222707,106.27845299045089,3354.8962894100687,421.25918085927015,759.2233216854322,978.967948235768,3032.46313334096,2643.336756073988,2382.345975206594
1628.9342145305493,1619.5032001468078,86.16333320826584,3605.2419920914604,418.3828260327999,776.9655550247371,974.4189798077662,2929.4520935827045,2554.738871959761,2310.5963269307476
1611.2076936996045,1601.010378035929,111.36435625522677,3284.9778858884397,431.702756630823,681.6167880688137,887.6068423020134,2942.120538915508,2529.1627867056845,2339.76169147681
1624.921026762981,1596.8150617313013,261.9034519358315,3310.308567616505,450.16735218126394,749.387641850526,930.4306634257598,2969.3680968469153,2533.7297501960156,2342.1705499300065
1585.8572960422646,1582.0901520823045,209.53341235327753,3245.1724443953344,391.5798759773424,658.4278465742749,908.6678273572243,2748.8735683315813,2448.8556104511476,2277.9763163663306
1531.3460011103343,1558.5930592713867,9.258009071016431,3228.6715631495044,295.90739449922546,595.2752908161118,781.391074894659,2785.800631227408,2446.429103124371,2251.3106532726815
1538.3844724373612,1539.901384958731,9.1807854297831,3428.0115323330215,281.9394030852452,643.0876703352633,769.7840648956713,2960.4524416623617,2489.8891207641686,2306.24513945799
1466.3948036221927,1448.8133934129194,43.86000308336929,3137.2577247112536,302.998594760528,540.7401628105547,781.5456036483363,2746.995604105884,2391.0451444623577,2214.8445290025275
1493.842442913239,1475.309007554376,90.75378515196576,3227.027060406791,200.20686098151316,540.6458397522354,739.4865960582564,2860.7444536040043,2437.85268601047,2252.8906560290307
1435.1176493668659,1443.3304011709329,24.337370376454373,3535.3693272821447,179.60474590632245,511.6158872256283,745.067185376675,2673.7232581065855,2314.121019773051,2128.279909497796
1451.204853659933,1450.0212037784518,43.48839483343431,3188.9839589691996,233.90570983893818,577.8538424019347,759.5291564084654,2631.3431986998594,2340.5941366949482,2133.558947789029
1358.8517834072918,1357.6728782748355,24.243326764749327,3411.340775300837,109.47323491978119,453.2545819107761,617.5827286158144,2677.713681189323,2330.703691324494,2088.9750358398574
1338.779439279346,1328.6712217705203,28.461041898537587,3159.8508322117705,143.10058642326885,446.7441627679289,611.3595037715944,2641.4763246888056,2230.729656235492,2054.2072847611075
1322.9893972787522,1317.0773196539658,30.14789550719297,2980.2362827307697,214.08129847334834,484.0927801010196,632.896471024769,2514.6045670639032,2207.7373099923993,2045.7826720507799
1293.0667390087476,1288.497672105529,11.736853698566165,3147.656680352108,123.43931892162777,384.77286557886123,551.1593715695658,2731.8034772073265,2240.3318805145936,2040.970788137802
1222.3894633959535,1207.509287584424,11.170328903349628,2888.929515290218,90.91981190326352,348.6242195312137,517.6757360347997,2520.0595562105764,2112.3730865311427,1925.052442540169
1223.512297637147,1211.6401932925376,12.424109965275193,2861.5124090425143,117.05692180362863,323.53028747494375,526.8252681092353,2562.4837066962345,2154.4620315388015,1916.83851954701
1245.9098038711466,1245.5839030230406,25.332981086800146,3056.162599762492,117.05754952022768,323.7113076390352,465.0775023579293,2553.9211594491503,2210.968860195398,2015.0672895234095
1180.5327268601977,1171.2275502396174,10.126945617334286,3210.4288864126806,166.25500399862193,364.96640810393455,498.452873933618,2475.268259065038,2079.4800368741217,1849.8146588487552
1161.1235301947795,1144.410086729074,2.181569578980998,2865.2025513451026,68.72321987929531,299.7811085489136,464.0784434084256,2413.6766875574726,2105.3231851402716,1876.173383594883
1124.4358988098961,1121.4840868370293,13.543870430225525,2920.480193938298,77.07791052854252,280.29220040810475,440.251845921349,2397.295640398129,2020.2075162692506,1808.6366888658508
1106.1826682078856,1071.5229733977346,13.078424765089267,2777.0903307331164,62.76145451659051,292.1793296143299,425.54849416242973,2365.479762506245,1993.7474313848124,1796.3325834641353
1065.517921996113,1044.7522075783895,5.420437666893463,2879.938099031751,65.70013062952053,235.3446857897023,394.51919708580425,2359.190438021521,1955.128999869527,1761.2754573770696
1656.5963792736666,1636.6942930631897,56.913601901263974,3455.5629528261297,269.1313062367008,799.7862966521353,985.725339361621,2964.2664975930206,2605.1425055752297,2383.7663480390115
1645.3450955147862,1639.8063343825024,53.57722134325354,3434.7541911096196,343.3342285849912,736.3961221234006,907.2470659159271,2911.2065307044763,2553.283918598742,2386.628867107132
1573.9900694248386,1565.8004863264323,19.902312725892216,3600.0234478706006,264.8054089338133,623.197720620627,821.3319038358667,2795.7952752051833,2520.2915824808165,2316.1473127696727
1539.7374756893398,1554.9042773317487,11.894587035701988,3309.6020943165245,257.03935662244845,593.5704720549431,818.7357304025707,2760.8113703107197,2397.9141361877055,2238.6114218293883
1547.1082755744496,1543.4380438167168,12.183013881628085,3371.536048695658,228.3766801076355,594.8312321507784,794.1208370464063,2869.1914215444235,2495.2598511295914,2295.479468020177
1506.814532554559,1523.2826883638354,47.60648000514402,3533.127859474942,192.10009471191339,579.0925957918387,798.5128954233351,2799.298124594754,2387.556231473748,2241.456490385667
1481.2689755476513,1471.1949235782101,44.55547127231921,3475.012606231147,273.2348189693754,553.2347629028934,787.0167708563321,2724.8857350480876,2387.1514204116042,2176.7658588387935
1427.5411308182252,1418.6210616665412,50.77725908561251,3127.031657352204,276.87244087344845,538.0267742093874,724.8253811933783,2673.714919433594,2315.4299260822486,2130.75589917895
1412.8136369494339,1411.691191800724,21.600098976374966,3179.6546193578324,159.11238009802003,480.72704256940466,677.8065721822412,2676.0901279601503,2369.8954128718574,2183.6616880227702
1384.1373295339556,1343.8056453994127,23.211968707421647,3495.8437219240677,222.76767057973734,492.9227552226677,669.9639972145444,2801.9365676819134,2360.504424557027,2136.4939222832704
1382.6790700306967,1374.3949601506679,14.310527536708378,3587.5731543623406,213.0130019273394,485.83030435806177,643.3484087793838,2676.4761373735587,2339.079542504353,2097.7364790348356
1353.244018987074,1327.250661978274,36.18812317179868,3033.6008229996114,118.95610568056252,447.4625716138324,634.8291361103807,2737.361039807672,2289.1062437902497,2062.8752270296854
1279.96529310072,1269.1441532501708,20.26839492840668,3182.617919426231,134.85503395431013,409.7318129996696,564.7206174677794,2571.3437240047783,2201.0428796309043,1991.0103859652677
1302.2726554499375,1287.3540892139617,23.225141741085963,3268.8378710987154,204.72922099575322,451.75699094416655,605.9872182366697,2600.647520623342,2238.791578152759,2025.0021002823464
1265.6155231270734,1276.7217095481128,13.762830996159664,3379.000737254548,107.35683114008545,376.664352307998,532.3597692174606,2563.665356508752,2142.0516546224435,1957.122638188888
1250.2918386960905,1240.5759222211823,13.604581519450448,3446.7961023720018,57.0783460563926,342.38278543645566,539.1979440283867,2493.6816302265684,2142.289557706919,1984.2351624991356
1198.7453784986376,1167.9234101019522,2.0638338111391477,2794.697864041962,70.30084498276145,316.9153946232951,493.08689329824875,2491.821988373868,2134.3806794769816,1926.8268763743622
1160.167381570334,1139.3002047297355,1.8036856128094314,2947.1651598479893,58.020527788980374,290.62968306804413,445.5803807063776,2455.3544902313347,2096.938550648187,1900.8676415106825
1148.9984403995368,1114.277202698373,11.373190785760244,2774.819937060705,104.58262970211985,307.742300655971,490.16836981929725,2451.9058828761135,2062.9598845657188,1852.4683050080243
1122.70186606008,1102.1731029973607,0.29872635656079183,3175.887409679265,63.73577688534133,262.884649985082,417.83678166481315,2414.9999724647028,2045.5002649656428,1807.4989860735193
1101.2296720907548,1074.8827721084508,5.215085643688781,2970.42892674658,71.77027924049968,268.1574789331308,395.516592699823,2377.4588054765527,2037.2415169948865,1814.7041160772
1069.702208294581,1052.7993325480463,3.130235412224579,2834.4073492837015,82.92635417596954,275.8955392948835,407.07397398648845,2269.1108540933665,1970.2418559897649,1805.521319587651
1082.3593730367245,1067.1142034086906,0.5629043440594614,3034.618602499755,68.25804905187293,262.311300714866,424.50093299053185,2459.3813114447544,1963.845340982333,1742.0036244825537
1012.3340368820205,1004.2661414541938,17.31819899647428,2672.7980707961497,78.01008581733876,227.04367609172456,350.6664792337155,2211.600561513896,1834.6745518198318,1670.4522960055685
1004.8642993482482,994.40401765924,8.48493721485977,2584.862171018018,64.4439288388068,196.29090548131657,294.8540622747508,2267.780971570988,1851.636433396531,1690.6315506440988
999.3514727908545,972.1382385855245,11.849154019363368,3142.0707855657447,70.5747936302327,213.96661764372652,349.82488141650583,2245.8610017617584,1852.6241071983213,1647.1686936779251
947.7925445827727,911.6784031752904,2.8061174560884865,2719.4677341469805,20.506852511810838,138.7368308264764,290.3290865872271,2235.399796219152,1802.0062539538187,1619.746229760578
947.8272367023912,919.298049695854,3.453971562385391,2684.59371841721,34.94970479149432,204.12022635020696,323.98691526696837,2200.762337290865,1846.748087642398,1596.6665881522051
2372.422101370191,2368.8950525481946,142.05713401702133,4001.7345340091188,1149.434515903122,1450.6481720614931,1661.7005753128037,3721.2405258528793,3329.952688771409,3102.962502494338
2327.5346384567238,2334.2323942724424,733.6994900856259,4267.143718961329,1021.3888115418653,1344.8585357229451,1574.199105878425,3652.5132493452347,3289.0565216029645,3080.1150789154867
2270.7082297785464,2280.625455430227,695.8643143423335,3953.5811225265547,947.2567595123664,1336.903385601103,1556.3060197997652,3535.004145425432,3177.458416760593,2979.5260339298475
2270.8592051740716,2249.0153475309926,260.854319739374,4359.2467627968435,936.5944974688286,1350.3453203806218,1531.8934237119947,3577.107136478588,3216.43875114835,3031.981271326084
2275.136430513531,2286.6756612987174,149.82899096255233,4047.6125253944374,995.6372530218317,1383.303597702968,1547.0902687460575,3601.0483146193865,3141.3947492967554,2953.183458360666
2200.49792270047,2186.3474917860626,635.1701813333457,3845.223760776285,897.8336293122554,1334.970310671607,1498.1531282548933,3493.2894783730135,3172.1506349011015,2953.97126169719
2139.717588523314,2158.887065203203,107.32306937984276,4240.100776327881,753.8995242147722,1196.8165924901116,1426.4778107026382,3393.0824580011054,2981.4652599647725,2842.619836982588
2170.0081830552067,2166.749340555413,442.0341677718343,3838.3513421696102,830.9940681233603,1220.3485618478524,1468.2213029546554,3398.679255692576,3085.048734483746,2920.283317860558
2129.3030358994565,2112.948104295126,286.2714011122848,3862.412314426213,896.8644429222459,1208.970715645737,1409.9839000497525,3387.0741191428574,3063.409084024151,2879.8432766124324
2113.3163120373583,2128.028561094523,388.3152455874422,3815.9420985605284,817.0867597926832,1188.1971365469888,1391.0810137276928,3375.2834064162794,3037.1851123418387,2846.439965671547
2094.5843036109864,2089.056761313567,419.71036181060117,3837.3304725019907,710.9291648229847,1096.0287586967027,1319.691079309036,3547.2612205213663,3078.4615514386487,2866.6336702784592
2042.8435270998011,2034.4804716184374,69.96980296033848,4042.958333952689,702.063144602565,1070.2964828176916,1363.6646394304591,3337.5847648550616,2978.6574964426736,2788.605145910535
2025.737248278431,2043.577699785113,251.41608163548722,4002.672656529439,574.2833943283305,1009.5341201934813,1313.988345042553,3457.292681019326,2967.4505462684924,2758.0364751579014
1969.3181513973616,1976.0874150032967,443.3701921125469,3830.654151601626,719.8189839835568,1106.8566018049326,1272.7441901750653,3369.8976178496227,2876.0701958690265,2644.851144778496
1924.4556348844924,1938.9350723104255,48.89435453945066,4134.243727279562,573.0296885910625,964.1627299094805,1159.1465606862694,3118.4467022210674,2841.7412363764747,2620.5778278383546
1917.65466321237,1939.2079628664815,200.49608212663588,3917.139841273829,555.4906017404362,929.3716034174919,1152.063942964294,3196.9748630990275,2853.0580333984567,2622.085394473753
1875.9431652206467,1857.6195615368115,333.2481741098229,3502.5281688907953,597.0851437254022,968.3239582987501,1149.2615652896277,3165.3762162077865,2814.4820130561125,2581.6449436298326
1844.8312669670652,1851.989358209535,119.93775969189801,3443.9819622683217,663.1500791252543,1008.0264245377017,1159.3793286522261,3109.999203436319,2724.994854601022,2510.28272779178
1832.352585325909,1828.7462709249487,116.71227877311162,3543.7363132797,523.3501853952253,938.2605979400861,1109.5397366046234,3227.913463028477,2759.4211194466334,2533.307143364531
1811.6677466870472,1807.3191368790444,68.48511801417112,3592.1052789328287,541.4541276951708,887.6300176056192,1091.3565022941323,3136.749184041904,2724.8878539144953,2545.1521524745754
1765.9282917485734,1770.2326732253093,166.42638634245532,4170.586204958717,366.1863713318018,755.8060451751738,1027.9468225702233,3201.583035402103,2755.0727296792147,2528.087726677804
1756.1235528309226,1733.5287347486128,232.87551504536555,3406.3861418545157,458.5556513116051,825.880646513682,1020.8700325809042,3120.8515909067314,2759.6683709169797,2474.182361083691
1718.7649363691894,1732.976633294368,7.709922727533922,3438.4174056821294,507.0850072924467,803.9084814587725,1014.7641583345137,2951.484740014528,2625.307630928844,2413.317504975314
1676.6150399610697,1679.6342964434712,27.84327700749145,3372.7076025766614,316.4039282245402,709.2141636307442,917.9082261123299,3077.6064225278697,2603.923059743645,2370.1546114786797
1653.429003860951,1645.9327220644532,16.60178406424302,3523.181368311915,306.0158297408343,744.0091329062689,917.1412868853423,2995.5734011113673,2579.292077635167,2371.198498515016
1650.9540425350194,1641.018495172627,131.01524891796817,3516.98468567247,360.6668612278375,711.8231547023184,912.9521083494317,2962.672277414289,2616.800444680784,2401.595124420051
1602.8956326324062,1614.5866553638737,6.633521229218786,3961.136780077242,279.7679897142895,652.9486261795938,838.4093157636444,3109.5301928663534,2543.2560991792457,2299.2780984668043
1571.6054122944404,1541.2473867498557,15.439683239864507,3184.3553584838282,420.16431196493494,740.2569734090124,912.7292019779738,2820.22852167375,2459.970586074181,2278.5179628154624
1524.3037599262275,1531.1654433825718,63.993767524069426,3292.251379718198,239.9805050971396,614.7142278414334,785.0655732121825,2974.481954242596,2438.0156647661784,2297.1905907603373
1523.1083326026637,1538.5143323762827,11.474784917328634,3055.297559726824,216.0166263823266,578.9521232909963,782.6227684005087,2865.947086327068,2446.8787433351013,2245.705414137383
1497.5517585188263,1497.5771397792985,40.608702501295284,3167.333154082382,189.20364115056128,576.9071354792649,781.6454486204257,2786.6237322876987,2437.438228946872,2229.5982288907867
1455.7843562185026,1450.6525695310706,28.01593648386438,3197.983977740558,242.51169427759478,564.9539349707833,724.0184482436131,2701.808474413196,2354.300029292595,2168.937738272079
1438.107131487888,1440.177571326142,26.81561768199208,3177.881615798898,221.7761590808146,524.0912683286213,723.6291505763695,2633.0880135751436,2301.3566915640213,2094.364842376478
1405.1236556281117,1405.5248564525116,23.40783839032474,3080.284671419942,158.6300870719595,516.1393254322339,713.8498483119229,2609.652065078704,2279.090419906848,2060.7978262840493
1397.3056200751155,1398.3089059788267,1.4285654873888234,3559.5749409024356,183.1128840635567,468.38144071933897,638.2123882036923,2842.775196553633,2359.9680518233254,2149.9672634047633
1350.7349251129085,1341.9777348048888,7.371306075335269,3243.3079551982655,133.05370301727817,440.196399652723,639.3043441637606,2629.497813244333,2272.58467311303,2074.690909345334
1321.7932972930494,1288.344729727901,19.29316973590494,3169.921770290548,201.54411151196646,425.6971235166414,602.3999132028081,2725.7449817507086,2238.1764530591845,2000.9837479361258
1251.4667183545891,1246.524566211423,4.991633907650339,2969.8763954002497,101.28169426195325,390.3897354407192,573.3138672887211,2533.757966443967,2143.828871103417,1951.0023070181198
1285.8344121916834,1276.753982951537,10.5835241259133,3036.7088445576246,117.2712118718965,398.9819975346479,599.5013745319898,2593.699126480651,2166.681917599567,1984.1249395876428
1239.7153419209167,1227.7047249854052,17.166259474108756,3097.4935281241123,175.13316392882066,350.89403125817114,552.7271661474504,2520.7479752647273,2115.7528144354724,1949.0199576661
1239.276527568679,1222.5605177547218,15.921663796639677,2789.154827778908,125.45545709414569,311.4496062913461,481.5186819665527,2526.077770496377,2221.6137600744723,2019.8714302943984
1202.6226707727749,1206.678297869252,12.804237233568529,2821.1724797506813,73.23136789797884,290.33940341141164,478.03111584291713,2401.891862546477,2126.214895215158,1928.8796785743946
1150.6041018464123,1152.7433250866798,4.10181886557848,3116.6047081710462,101.73177624298616,317.73227682841275,468.6185007033768,2288.4073089706176,2021.3840652871784,1798.2067847602248
1141.7363697888634,1105.9166756270067,26.798224811108867,2769.5507173959986,164.02975337913622,321.48139743026485,485.098531564201,2413.1636112936253,2077.0133990436952,1840.9714135821607
1122.7844861556894,1104.302108471135,7.759632281613676,2704.533566631304,76.31894469312603,266.1069617578062,442.65862714236897,2407.3289989313844,1993.2807586538545,1806.1102502251406
