mean,median,min,max,01,05,10,99,95,90
601.5803154644717,531.5428106730833,0.2599070071386791,2195.948112390911,10.862550876484365,56.262014816402086,114.48064897385017,1757.9189962895432,1432.6507418285717,1217.1894806540301
598.5450778723056,535.4951201684883,0.47553199152858383,2827.96455905295,13.821125380253171,57.12817694649346,113.74779575474419,1773.6257684690652,1368.7801036302233,1154.5020336343307
594.1147467413666,503.2550988313471,0.7522867116907719,2371.500450249905,12.164568174037498,52.294003720349,108.26610931788252,1812.9469598329608,1474.5184498408082,1186.7763615565514
591.7788492853836,510.2444318169381,0.03154200509075622,2378.6304376711173,8.063058342650416,53.116365944966034,98.2075178484952,1846.6655466496304,1369.1834794473418,1168.1719841380495
552.1708014453196,463.2718982106911,0.45969143596347806,2376.10229520554,6.385215258954779,45.64327504255316,97.87640394909829,1725.3085304566162,1367.0505199995173,1133.6233668768407
569.3749717262829,504.35646737950594,0.20117692494723372,2048.1484670359523,11.779625548506019,49.184671732089654,87.2915821212573,1628.7387816397159,1358.5569185764414,1165.036484202495
539.1973645036575,452.22665384254634,0.6452489176563532,2269.4569423668822,6.5813990477521065,39.282627655518226,73.58678083789104,1725.3748138709113,1315.8696539270463,1120.6713284998425
536.5155582233872,437.70526771075635,0.09652859161908367,2486.1105993192905,12.715869131159991,40.27523827815136,89.69808331117841,1668.3587447587447,1300.2567521174628,1108.160141801962
549.140197324639,481.3545864088743,0.0799761608003493,2361.041493331992,8.538688419389253,34.46782312531751,89.86483584686998,1787.6670768497597,1306.2616042413222,1097.629181778193
529.089582497683,436.7096316704418,3.460724801215917,2131.452703056313,12.023457545682762,59.729166554914734,105.0941476769875,1776.2319611032046,1310.8382501225826,1111.3584719980347
513.555191716766,430.40524277877137,1.3652867513232858,2002.9390032338886,8.550161436926292,36.675324370913785,77.80382564860506,1708.1135186117008,1285.5075258629035,1082.8122621357372
518.9122714581675,458.24184916546363,1.3015921155775045,2139.1554636954565,11.62137227320101,45.61809279647106,93.33071974505899,1637.5419289729655,1238.9565838856083,1036.851885807207
520.4194950271524,429.5613653042531,0.6271295607137872,2091.261208858998,5.231754923293497,34.17070474077731,86.13792515684639,1728.65493051123,1279.2653626154126,1073.577679784971
519.2714944304822,444.7888972144481,0.11556237647866262,2268.681925094003,10.07469724688934,41.98053733739966,80.26602229306266,1720.2060668575432,1212.9908126334515,1047.4806906317583
531.4242881390875,432.51822735548836,0.6374317190285194,1987.9905517392501,6.188068822176866,44.79144467645701,85.06351341828086,1615.7313021687287,1306.6615617715786,1119.2017326672521
522.8147000299915,436.93427957746405,1.1019851440602664,2459.2725168477314,11.697957176300344,41.795745578621464,88.11882600211773,1746.149881889988,1278.2896369136881,1064.336917828704
528.9708949685255,447.86730498750035,1.971692033248444,2607.513346047705,7.016316572946758,35.05081866476875,86.35418387154333,1737.4533941996247,1278.2174138436908,1077.5305202429154
540.9813311323707,456.53103911199815,0.5658670756645314,2137.285287518921,8.715577002008873,45.63842517425374,80.09326883494734,1763.3567766610088,1319.9969138587273,1136.0465439798716
512.3001170372795,434.8593205546347,2.6010576260160643,2172.3271601338497,9.12855613372243,43.57447863196668,86.48511692559947,1627.3845090887655,1265.1187299580358,1076.0508484530662
518.1760857346383,433.62607279560723,0.2295584643013571,2107.389988910171,5.24858690327433,38.34847914970532,75.50779269894898,1638.8026209713857,1251.6003722618925,1071.9180716612977
519.3720224537727,423.54961525408373,0.501696337818591,2934.202051562712,9.953161925177458,60.85828387720698,94.24428282617576,1679.0365979488618,1276.2062880793328,1061.3483621049452
508.31551017624014,434.805472347657,2.1684502432524573,2007.4797898977083,11.183530942252151,34.17963159798387,76.25380686447876,1586.590931609743,1237.8125017151524,1039.038032510994
502.41346709494417,407.8701722641131,0.03406196413749773,2224.595835558025,13.187850506384867,44.38779126801694,81.63440043223332,1629.0863396598902,1243.8349072566134,1044.3580818168841
501.41888384710495,420.5224809705361,1.377997231471296,2051.372479699356,5.001995428089856,30.334453766078283,73.31856810942404,1636.3428498837302,1278.9306696681278,1054.7967862648586
524.5198186050471,454.12878525206366,0.4746397898895129,2185.3063302700903,4.715951501785377,38.44752875752495,90.9441536664732,1564.3749664762454,1235.5834171830286,1064.5009227726177
520.0681898868623,447.9295777967447,0.05798143430185542,2024.766589928818,6.799966352564404,36.318859644912315,79.15218128190803,1618.7495180989476,1306.623010252696,1050.4931949790819
521.2780054403509,433.666389019934,1.0136694669132067,2138.2642064159418,7.356650261154979,42.9107191917431,80.5011461364969,1718.297000603265,1288.6034693606666,1097.5372101943817
529.0448690576809,448.86519630982184,0.8514199870163544,2194.2190059618106,8.901187590948684,36.088937020815756,75.59103242397195,1604.7545120892296,1315.7512760926545,1082.6227972978838
484.3575103798327,412.83368853770446,0.2635476444048625,2467.044221216881,5.92335588513002,31.068304766122683,67.65419892584248,1643.2544279491958,1229.6892896819727,1019.889328203994
510.34485579441485,424.79496203930466,0.6133197951018474,2283.7102755297083,8.03206933974407,39.159240681436295,83.90761029959711,1689.3252817811767,1249.2705724151217,1070.8774006384024
528.3307974965203,448.0339424046173,2.407509775451325,2367.4793137945985,10.804331616676285,43.464445165626195,84.75564254721486,1650.0235325846947,1318.0543072052794,1101.5687537898668
542.7304203399239,467.4590143378976,0.06146222984147823,2496.198246719622,5.74256887686862,44.00755968578736,93.0139131290857,1729.3266708301126,1297.3222953249604,1102.2541320335106
491.39938562642334,399.8141911169822,1.3896509898692766,2032.0231455546561,8.172546883194213,34.09899297512265,64.53438855844917,1654.689108371517,1244.3281063411655,1041.1437777461092
524.8364937676882,445.5050707693823,0.9909201338009739,1866.9439802298823,9.658168479767278,38.590548246032384,78.07261649838262,1503.443844111739,1291.2889220764303,1105.0201171423862
515.3650028884534,432.0179840361152,2.778122908198679,2263.3288077381367,7.821768901060635,44.9116079178295,81.6909714728134,1656.2166138195487,1289.3122704750708,1074.4576319982964
486.458668537708,409.14120934908436,1.121840089245738,1937.7427756750233,6.4401369569557,42.604515425838265,77.26860012272607,1581.5817328741527,1213.6151755642,1007.6355665730547
493.3208774377975,431.0385364705573,0.14417543617478842,2029.1615085472736,10.748159772088997,36.75628706292195,67.68106342209376,1587.7027046508488,1264.1270219714008,1023.1049552923939
497.23965497104354,409.91425113749324,0.06132431176640705,2298.9309777606504,7.107765249454564,45.423361836903936,95.63518672757995,1561.5544142895774,1187.7189554107172,1007.9348313286753
506.2074717614385,427.7490004017841,0.006786356677570326,2154.8873346173273,10.003771536369856,41.83318116065209,83.57078019245246,1673.784838672265,1206.7184725085997,1029.316651829128
495.5922043351645,426.1175493387083,0.8793822644927133,2063.843113219121,5.626813301841613,32.48997486049857,73.26464325081713,1545.1854332285739,1216.2400545903229,1023.5989736566183
516.8995845449806,440.2230808745833,0.14923812002946274,1858.9494512331896,9.903407930662992,48.543349407528964,87.42835430322637,1633.522163687751,1246.336754771332,1056.915198168084
511.169380812448,452.1934593349192,0.24235505803070098,2120.4143161848283,8.03139397553509,45.98768047092905,97.18649140865682,1650.9330257030824,1209.1029569736495,1052.0618929620548
522.352805604756,453.9291419965923,1.3787244548873347,1986.8021453014262,7.191237014110657,43.361086296462894,85.10856059719956,1563.9114669925145,1252.8772960286115,1061.288117229222
503.7093449973332,426.68208592586564,4.1568127219801125,2506.0840593617704,10.034249418780053,46.32568617943968,86.17225976719428,1570.4172248703053,1209.9962150345389,1007.8884342154082
539.8215729197882,456.599874507889,0.4361165211670434,2532.377629859712,8.578876928304622,47.32992940918185,95.24376829252972,1658.971185684498,1286.5741971427622,1088.617440639941
528.2629224170605,450.9974725343865,0.42280249515326246,2250.3559839591,7.840844027594733,33.75987127684726,78.00314986612709,1587.1420729138483,1299.9250320544031,1104.5699164846276
531.9553275409966,438.2386857615546,0.2805305245474763,2240.882439627984,7.150640013347975,44.949449314572085,88.92622005293947,1687.573147922967,1326.7634806756737,1103.1504508735284
515.6805776903173,442.42398522917273,0.3427848179833941,2247.6771011954374,6.4956111227118765,43.445795469421476,89.76383168964726,1676.6931687522251,1235.5898558487156,1063.4861648023611
529.4831424073161,457.14537389002214,0.04269434882851143,2312.526098083093,7.328526428746893,41.68784889474141,83.78748146961584,1672.7397167313138,1281.0073707936504,1076.2910158655914
511.54207983017795,435.53340774037815,0.29227819458391363,2581.262851285095,10.875528494529206,49.25532955563394,81.26273506061845,1757.4798734889723,1241.4101763292215,1041.1944315270273
508.83750596181386,433.8785161989456,0.926691500694064,2718.820505621058,6.318747915360047,42.53151407951053,82.37687750213341,1654.8839633471346,1306.8384698972147,1041.7070285191637
513.0065034631605,435.44877794889163,0.1493924035780476,2692.126337211884,7.357475630555558,33.67694265998511,74.91723106148541,1659.901485905952,1240.4280734447498,1075.8883591336858
513.8260930997919,436.5188399446947,0.8052192118829552,1939.0570780032722,6.081384262421625,42.829030836936695,84.72115624262601,1652.5683071390995,1215.3319134929025,1006.7335806810297
534.1588458082922,469.0696372238756,0.10196659491303914,2055.7980882904094,7.702558367220771,40.906561742782415,83.76697173836988,1700.1900357804589,1276.1438569973525,1080.9591746944122
513.8001377275258,443.9179955628101,0.07398780941441586,2219.6663829187005,8.113216115805697,45.01608678711883,85.57319024249989,1675.214239858278,1218.5336653876873,1050.748507903809
543.796062075165,461.7359518920106,0.3539703007466933,2306.370584913403,7.533123118230592,43.45236757741026,99.80073276689133,1790.9295759561792,1321.3901399951321,1088.1176539123278
508.43842605504824,408.73514016655247,3.3272251706391627,2326.738326882188,11.73367514298081,36.88758367656227,79.2599362158817,1621.4913659036336,1301.0121839273286,1074.3944620065824
515.244330394052,452.4227131888007,2.191984639926447,2198.9436259222425,15.45699510905286,45.59555478574021,85.34772101842276,1545.8687920509294,1171.9634440839957,1033.9335409408764
508.23229490217506,430.8278189355319,1.1799620376936957,2213.9921832849936,9.35681045296963,38.120554302438045,83.82211328507898,1633.6609569442219,1223.9624412682197,1040.824643049717
533.4915982001116,457.3343299502437,0.3025025437350168,2365.353884743699,10.220996861997708,47.29774181236838,84.27161360893834,1850.2512898159323,1287.6276216592048,1063.0199763474036
514.3443036071964,451.36590742937983,0.11485817917354724,2553.7463289216985,10.402556841957798,39.07902692045681,77.1970339355046,1592.292924232251,1229.8066472777089,1035.4720518108923
507.6099312685923,427.49721133671267,0.048581736095528565,2116.783625304576,9.108926896215868,39.07166662025331,83.29324511986918,1667.8598716939107,1232.3174932910986,1049.4787287038898
511.16538091454134,430.9463949570145,2.2492454620085565,2082.0037369351044,12.375197428198387,36.87683048600296,76.25852444449418,1662.2545239931376,1294.68989863172,1068.456984578711
524.7092412995218,449.49846095370333,1.8250069334565313,2283.4144956622927,9.818882917937332,42.02472852534502,71.20265340690361,1590.7380385721176,1229.6341110432277,1071.2315054536625
510.16030063186065,444.7192021907747,0.15741615199095937,2281.684366520647,7.518796664601333,49.63913822943253,88.20962694271233,1621.860256844559,1244.9355706960498,1032.7100422553438
527.6808334117061,450.59129624371394,2.2646786486687827,2012.0951230590288,14.956999912383804,46.42714440634544,91.48797376028377,1616.6548931585069,1206.9336351198506,1059.4645296776514
1273.9172147327686,1214.4082987272573,2.0433952930161468,3030.2007622869064,79.96084500790143,331.46329271919507,489.3240084418441,2765.0662374055314,2373.7007900486296,2112.608972434692
1266.0159467583596,1220.9390994337846,6.706828857733171,3679.039867962086,121.05455167044322,320.69828001160994,508.23994833533254,2763.1316202689745,2291.956959722114,2026.593128350821
1215.3637979857383,1183.8499142468972,16.87184860955017,3398.098440864238,70.62672677740186,305.13069608793467,462.88089403947583,2503.609159190784,2172.1612492385907,1977.5126071132047
1199.4537460446163,1172.5612406987916,7.296855055195692,3137.1653035082904,64.63996366677137,250.1886788422635,424.14997708206016,2608.6456420339096,2249.6301250498504,2016.1372434397897
1118.7532481317255,1095.2266193613495,10.933906540351018,3436.031201874227,43.01808743399782,204.18581493383968,341.9525941489267,2637.604186657765,2179.65826342353,1891.0466664288824
1157.639192323422,1141.1329922104524,2.4479867806023776,2871.682790252522,52.881429442718996,223.9455818783535,386.29097434765396,2589.547921927829,2185.2575302647283,1937.4218732456366
1151.6871125282978,1122.6808211048428,2.732665045206204,3411.0616377129036,77.6562956511011,256.8075587966144,409.7754080669825,2685.68492394965,2182.793839945502,1946.068615731437
1115.538304984994,1075.7690895282062,0.5342889050684789,2982.3498545863704,37.62553875724754,192.0227510838865,370.86041949534524,2428.669244807146,2095.788323562454,1872.8173299789983
1092.3033080773705,1070.178795219757,5.127043491832069,2985.9111925730326,31.190044146092053,174.94236815071565,323.66618704990265,2538.664615876595,2105.515610541403,1844.8563581391381
1083.1776228145898,1027.1594078009757,1.7603540431833835,3168.0305509331993,37.330471727044085,180.29729120071372,338.411667218943,2525.382266945574,2054.682530288188,1846.3074384730833
1025.3409408197538,973.0204075161973,0.6494916320382345,3033.9461450885656,59.503263191038364,187.636050701623,329.6823434316699,2367.5288278595694,2018.0203782280944,1752.294767499537
999.2664394717461,959.9547651040375,7.716871562936149,2908.3950727385018,33.468364951272456,162.14413743339185,270.18348524741765,2484.5437081515297,2002.272262523042,1747.8379232562775
1009.2181349591909,997.8032715216076,5.765425971964646,3040.8730790913887,38.91155639306627,164.79863015971358,300.413408137765,2502.1216256119696,2055.1555371822833,1763.611709262787
981.8583047478619,944.4397007067115,2.1864074969115563,2723.464845088931,29.854838616112247,140.39021404203248,250.4832892617512,2309.203980587506,1920.739549672378,1704.8616602732275
949.7816822556368,898.8261749666783,1.147689814117598,2750.9201857938883,31.717560119450006,132.0329737507389,239.13011710626432,2467.417809108313,1959.439136719818,1664.2072502741703
946.4506201545221,908.5572350203861,0.5535704063806861,3199.489130440862,32.88791974865529,149.98021867460199,267.31614185180973,2206.4248152508635,1893.9588433861613,1691.922134312369
924.8629471490628,900.4018740653128,6.271613824498331,2817.2187647150076,31.791171672830814,136.29398278963322,253.34438855598523,2294.431708249469,1831.9968266631256,1632.6511297989607
912.0708223335548,867.4327977235318,5.504443100147796,2809.2861069748215,24.25636756799542,138.2010904310372,230.72472589354948,2240.2336486706804,1823.2829857931006,1622.2681244220994
868.3177024192021,811.4274715292133,2.340905309531422,2693.680665907414,30.239349095892827,84.9139953523463,204.4238913642789,2403.9157562537457,1828.3974839727646,1637.271125316021
870.0281486947002,795.5520140451258,0.34939996363630144,3240.5729968141954,20.264770023532932,124.0598065685006,221.25484761535247,2247.974837190751,1851.3104001654929,1586.5160046890724
882.4192154877321,847.2159538162139,1.1223237525111927,2923.5451895407396,40.926501414585786,104.9771999109708,177.78261724409043,2236.010588223939,1873.8741350522237,1604.1798949471809
829.0526075447098,763.0909629391781,0.15217934749068718,2683.5063259573167,13.987385867048951,88.11982796468206,179.83377803717397,2287.6607092318777,1789.066857198546,1565.4070370240206
820.3344063155652,755.6323660982094,0.02035590344621596,2407.1686892201174,24.52618580942929,102.72174641081733,186.8017222758702,2093.430397169532,1771.2459532441858,1544.9013259320113
840.4747519833728,764.9712997758236,1.6247350099341702,2693.1038685392127,22.31305876065133,103.86386381842777,197.57286851407898,2261.509791728259,1818.4565526432445,1607.254406850658
794.4577712846241,729.5107603592805,4.3081125034416345,2429.278953367049,29.466083771732663,76.08970575470508,181.4178241563708,2073.809103755171,1728.1885487569234,1488.8132940929431
790.2972234020198,712.8041837246681,0.5543605860921161,3059.5066421227502,15.689976413072655,85.89360721152916,164.27939350272115,2114.480357756558,1688.120827187117,1511.2663047673984
763.2418103295121,697.8782474914357,0.819932074984763,2900.869749335395,19.47210486124561,94.1891748475316,173.55598117972227,2095.092103903884,1685.5055784895112,1464.7592570343993
767.07101556917,683.8841912272508,1.1534849066285346,2697.1963717812123,12.335367443985175,90.10403749188613,165.18459427757662,2154.855129170441,1665.1876773921545,1455.2833889159297
3355.1212716215205,3357.227705831821,1202.6614911102502,5422.273302273792,1825.2996442748217,2306.204679265389,2564.1287916571177,4930.6991785231085,4427.012570883223,4176.2105320328355
3316.550116897518,3311.733541144421,1146.418458660496,4981.685043692138,1814.8399585015802,2240.4560416919026,2477.034868271413,4767.1807659050355,4424.690054416938,4172.631628050831
3290.5706215535315,3285.941367212141,1204.1289952975621,5727.326879894505,1778.8716789967123,2231.380290576611,2477.9233292827903,4795.714972642678,4365.47599752347,4142.523715074696
3285.50167902058,3296.68686698862,1277.6252264845625,5223.255060371633,1736.3836170657112,2185.765045618356,2405.599821326545,4955.942755455745,4370.76325112513,4125.433282705404
3232.5706850244032,3222.9173792250886,606.213869357925,5487.511051479947,1684.4390552140378,2170.5271711051732,2405.260887090946,4703.5466461486585,4314.499337285913,4077.474350992435
3236.4094113542424,3236.9659148257742,1403.8336504641668,5175.586302172281,1737.5338877873867,2168.9989721047714,2357.067202352153,4742.401834048703,4284.485025680338,4086.768507636368
3175.418662994687,3172.0882256113064,884.4476953491326,5061.563366221432,1760.424845128136,2105.3775224170836,2312.8173128799704,4627.1665021320505,4238.791934019947,3978.404002670905
3117.9149649023434,3106.4396468893324,761.6321058650437,4952.235264561537,1552.6813773921622,2079.794296154758,2309.4851290116358,4607.016863589314,4209.080374962959,3988.334539534702
3129.2404697721413,3105.4656987283997,1007.5471040820853,5015.257376288989,1580.971068902492,2016.080010883457,2310.250287025775,4602.403651002816,4161.237939245674,3953.745052932237
3081.359980126485,3070.268300200027,1271.735418463623,5198.437393216302,1699.4579132703013,2015.5093870245125,2240.3318020111687,4520.312201307411,4182.4477288637945,3944.4870937431124
3053.619857990295,3042.4278354360913,950.2932507520063,5007.339379168241,1601.2895932307124,1999.7721757311906,2246.6530711754986,4533.17267731925,4108.746125456447,3853.560594483459
2973.0299454855403,2979.281907487406,721.082859878401,5176.095923877624,1521.8108139981446,1972.195751643722,2197.209857613171,4486.238846758459,4040.945303854624,3783.8529934782377
2958.219956290434,2988.1532084843643,775.815530835489,5039.959555075916,1397.3284419207419,1855.6236861970651,2116.3352355155453,4442.793864352179,4045.6686541457184,3778.372983010258
2958.224324494226,2964.9047107518563,1091.3903084057129,5215.237462772331,1447.5496692923637,1854.957605792921,2083.2669747864375,4491.061495312346,4036.0036704054337,3831.33841232608
2897.7933768021135,2902.9732997031983,756.1823577966043,4969.84822908455,1359.7954761168764,1711.1521926772184,1993.4932710071632,4421.42197677884,3976.202273635019,3780.7787488425424
2878.1458027338836,2879.0997720097785,834.865283049236,4982.023173146536,1435.5162133312829,1757.2364615512067,2052.0271560362166,4294.395375203041,3933.000841120282,3710.533784003895
2879.486841684986,2883.0460734310204,1011.4295358224604,5106.447422168432,1373.91905578011,1850.528596139904,2042.1097544852748,4409.132862459907,3956.174514537092,3721.3483869641273
2784.1996786104614,2807.849691495261,927.1225943839493,4725.356315461517,1254.1270993269618,1684.0424160016746,1951.4121334708732,4268.391003843634,3847.4209601757366,3635.490790992615
2772.4905771983927,2791.7637159065935,754.5151867657194,4800.193826744816,1427.8822785780837,1709.2810060261704,1921.7194978468303,4275.134288921906,3845.25979548077,3647.140699572449
2756.8196229769424,2730.798503337618,143.47360207619795,5479.037970926938,1234.0593186023534,1749.1475915152723,1987.2079542472336,4264.297817414142,3821.372146672877,3556.20117981684
2733.8083128497474,2748.228704854597,705.3392839700173,4956.747821756491,1142.6659011436027,1668.574539931273,1897.6884035415428,4067.8031724273415,3763.6262050884925,3572.1579199401367
2693.4788815873926,2700.800979606878,669.574002218435,5174.492443137415,1229.0984602120286,1601.6036829342208,1855.7800434246694,4221.885689115137,3800.551066467537,3538.639656055773
2680.954926887516,2683.8713804117915,818.6585580175715,4765.149352771326,1252.6522687857973,1637.097435479956,1869.6248156812633,4212.347082477377,3672.0453456355935,3499.856314608216
2653.5742016157155,2642.326231723716,718.9886673615817,4570.41210818346,1179.40593590356,1655.1558902322379,1861.3356067039476,4117.599368694711,3673.8454241673967,3467.703461607771
2581.255489972242,2559.575809160943,262.47690478248705,4350.802752500226,1036.2885222770553,1505.5462069695288,1775.425459869249,4027.3141979702127,3688.364859525336,3455.82723159126
2574.800513525786,2558.0579616839204,309.0122274349733,4616.121905008187,1097.3966797380488,1504.693040654038,1790.2797927387835,4005.907147912166,3633.3703532831714,3389.244573469877
2567.3731967718604,2559.0406771442704,437.59156766767956,4566.6631182813,1110.532389150327,1507.6944684270622,1731.438491051962,4042.9291494396493,3631.8950432213624,3397.455343839764
2498.0790402612665,2497.1976192646543,501.30209766846974,4449.424603179119,1055.70336726398,1434.5627952834993,1701.376506685606,3872.541564483074,3528.099048746564,3310.9738299835785
2451.9316452339394,2455.316348912532,693.2760920413159,4477.061046896535,930.298585886505,1331.0728849771315,1599.7559614540835,3901.140263022333,3510.2523833233968,3302.2754880166826
2454.8071126658756,2448.9407948051094,624.3905774977211,4485.376633327843,1062.7100093245715,1430.8449628753674,1693.585877010429,3945.268111665861,3466.6871361795497,3252.9727405027993
2417.2918978147663,2391.9163343412993,443.01965227132087,4675.132046758089,1101.352540134029,1392.287509879434,1641.567476914451,3906.130160031487,3507.9565980776138,3210.4131723519663
2401.4775598987353,2432.390160450137,212.87394555243236,4790.478185536517,741.7260421828752,1347.733246585167,1572.9311072195826,3768.627750078835,3416.768386342006,3200.103675305766
2365.558297341826,2377.318440864559,357.566534641378,4593.077990167123,891.3471376831355,1337.0180936326506,1571.1695746558198,3842.2650157079997,3364.485922241075,3149.177219917248
2345.686365331216,2329.2003460508604,237.68010779351607,4370.057404283531,795.1350378185571,1303.5509837087534,1491.322403493562,3854.9755661364925,3440.461734791404,3170.197686929937
2307.546269657767,2320.360351390845,207.09521495693207,4206.3041697806275,793.8034430712751,1147.75923795754,1438.2126280122804,3800.7923228359036,3384.9279277925484,3163.9051570862616
2297.577315201531,2311.078839543992,226.02268444282367,4741.004177141171,733.5149621976961,1224.2673373329314,1455.4010631471915,3856.8517101797283,3347.726228780698,3095.5434113116944
2225.2139487253166,2221.56958196532,432.11038042465,4292.566518296549,693.2035399548121,1179.1225387836632,1392.2659561255227,3662.070440870935,3257.9427986291203,3062.3212742590936
2182.5819828550502,2184.0265250448183,103.58042239596989,4013.8312663577,774.8559143273355,1147.905165217079,1372.1583492272325,3602.1205804525803,3229.0600844524392,2995.2304241218058
2185.6588914863137,2190.409802947902,290.83021809154957,4293.720408320301,759.6719687070535,1139.520190616179,1342.906094009373,3661.431800258946,3210.8448551980496,3010.393860462864
2137.2198213113315,2120.7185983931295,189.48759356823575,4422.221049723268,556.6890937325694,1058.9189218028755,1320.2915994794248,3682.807562788555,3215.355086201671,2981.5998619013126
2142.3131876784764,2172.454164679092,122.03968064744708,4281.494691431801,673.4425099699739,1080.390246376393,1303.9487431866141,3713.5362026990774,3245.830357841708,2992.5094111632934
2107.382700656852,2108.9355463681554,80.01433857254801,4021.2471204311487,609.0841212939345,1013.586843854569,1340.8197665811808,3557.7351752655272,3195.6787049365757,2933.107718839928
2097.1699356465674,2086.782656979178,275.74798075060494,4287.561414431413,638.3031815313541,1038.8815037456657,1234.2920068876003,3680.82276502711,3240.8233960845814,2960.0085052278055
2044.631630925792,2051.512651065568,48.62709939333831,4135.220684267833,532.5290923544853,961.2875757490957,1206.1736697581473,3718.8469380382267,3055.31839262398,2828.4106346746225
2041.9941737502065,2052.0224061035206,52.31653462229565,4056.4411174559573,528.8830430863966,993.3971332268584,1208.386459917693,3611.735243618666,3128.538669730153,2903.0025098925416
1984.1122563583292,1961.917565333858,110.14276288753399,4031.2377895286845,415.904791941497,938.7514999274933,1186.6819785029918,3427.3917916802375,3042.620921865825,2816.9064689214674
2003.486673356212,2020.7848987172767,129.30487539465503,3884.1613556369566,514.0898424732594,938.9364449250331,1190.798020130312,3466.1733891989097,3049.24582573657,2814.992054520607
1900.4411890594013,1916.7109941070169,30.671305237881825,3835.708969182042,384.25994348124965,834.2587366944036,1056.3014434212141,3327.455434151417,2970.237422440049,2761.9573539707426
1897.1708790469925,1908.4345877967041,126.80261448102533,3771.301453623453,462.1962595813226,851.9381244774726,1085.3547809153456,3374.2959614555507,2950.591666381871,2701.0385836384366
1898.821935517055,1876.6506733875472,32.80022855611696,3708.7122132115474,504.6792709377644,917.540600615711,1098.0689683657108,3362.15339179661,2953.0222899885125,2753.264615015079
1844.1536805089895,1843.9037212962949,188.5087202234904,3849.344784180308,426.33581353456304,823.0516912736562,1010.6698324462465,3183.374532030919,2897.5564490685597,2667.4962348348563
1826.7552177702025,1836.9233151894605,126.45814599081382,3701.880999490312,428.58396597131104,817.2593461811847,1038.852328575746,3335.6775575113857,2838.1066028073406,2602.5849048772184
1773.335691800559,1775.145640916479,130.05095190147358,3688.529515700487,303.4139084833928,715.7538148939188,928.5668240970241,3222.189046463649,2904.727425884124,2625.3183962730477
1754.5572721881626,1734.112616406277,41.61094270045328,3887.1115881047353,333.29706463487184,790.1684925785544,1001.3368775091833,3158.6790181402976,2789.8720885699213,2578.575252089004
1736.4021532493985,1717.6924160133062,82.9804651991119,3952.619869158173,242.06674406518232,708.2044663473076,918.4557570780674,3215.553109547193,2807.164222233972,2562.103915346273
1702.2825326148,1707.9544688456376,67.20883767939381,3578.827563042593,339.85568208600256,667.3314536766666,864.7122514318723,3195.354310088031,2802.022734037032,2555.5862634212017
1704.422649132622,1678.0608090088076,46.2674720159614,3629.6701574776625,290.2347964876695,665.4099609650184,890.1023014970889,3246.254052984063,2759.9358223875756,2539.7261121360307
1674.9219028094433,1666.770193082872,146.92732065331052,3555.726988598701,299.8163266217158,611.3935298489203,855.0539369618034,3134.117881567157,2734.566128980933,2512.5620247872107
1632.59894890989,1637.3726578066533,66.63738216601564,3940.2770699246466,210.36876786961693,566.6109779915903,782.9767509264343,3202.6566457906433,2715.174713555227,2481.7368285783023
1631.6762318574938,1619.2881866107527,47.1068252725438,3847.2304324453808,165.18424191224995,619.515401167946,826.3909912218503,3097.1992929675093,2652.738577333769,2443.4779642824305
1548.1621864169485,1544.9214845404508,2.9885405078946405,3827.5213218980693,181.50164669682445,506.00879750020084,706.8634542973924,3024.254602402461,2600.6703315663067,2354.363790390684
1556.3186886298686,1526.0310639462937,15.529145674504207,3730.6605986815366,191.28727275527427,550.4791990705526,736.5769772939817,3031.6792851443674,2605.1583848738705,2418.859278044406
1525.5539423870798,1529.104801484382,19.148801006658232,3364.178358857366,180.2067488431369,481.59090972689813,702.5544856407331,2935.4957490779484,2589.24678107659,2338.7142126106755
1461.3514644614809,1438.790116451652,36.94422826634059,3436.287221882675,188.99155136086034,439.2175408886417,640.7564690733058,3001.9525384162253,2563.2079034629264,2255.8997391838866
1505.5239837297052,1508.7061999418809,25.42635388220492,3565.8074636427605,154.96475951193688,485.7594159541886,714.1150597941697,2948.3192981952716,2482.201034670486,2279.083066445403
1441.3512456419187,1453.6307077513288,11.510666309386579,3491.6099641244114,97.06456631958169,398.1707120569825,630.6461246353464,2867.6587582112415,2489.797429872317,2280.3428200754365
1430.3746489790988,1423.9753542512804,22.72803436214349,3544.2836099711767,152.80838277096157,425.4169186601098,591.2817211704918,2802.606944891991,2457.712924580683,2209.5558158971035
1404.5301213076523,1374.331430359146,3.532711886129846,3531.638646251642,142.80359758175078,409.83155501299285,610.9743986037284,2798.08993546543,2464.895834333143,2240.80763238619
1347.0418588988755,1320.5641091831346,1.9192720498081144,3197.6529059834293,85.21468286383279,391.8940680264227,565.7877034362355,2884.258150917051,2331.5896765361995,2104.941900487061
1347.6139264715334,1328.4768149827037,18.961558591646963,3616.237075663811,145.04389670126122,357.5178191365756,528.3685128839769,3040.307841542929,2427.826522323063,2158.285496552019
1303.5403510282356,1284.259872544253,35.455948299016654,3850.621190131683,112.53374506789102,326.17780314852365,543.1143515373658,2625.832011276603,2292.223408198094,2109.9875717247724
1281.47069680994,1247.7802085088128,5.967288831486485,3434.618038921376,136.57253441501993,347.7380282208961,514.1651571577428,2839.368088267056,2306.266526739476,2113.2403915431205
